word,word type,frequency
ボックス,content,23.34221341409237
roofies,content,0.45178477575662657
サシャ,content,0.22589238787831328
鱒,content,0.45178477575662657
ひとり残,content,0.3011898505044177
此奴,content,14.005328048455423
手弱,content,0.07529746262610443
追い返せ,content,0.07529746262610443
競,content,2.334221341409237
vol,content,0.3011898505044177
見据え,content,0.9035695515132531
ジョナ,content,3.840170593931326
虎一,content,0.07529746262610443
サバード,content,0.37648731313052214
押し込め,content,1.6565441777742973
インポ,content,0.9035695515132531
銀遊,content,0.22589238787831328
精かん,content,0.07529746262610443
マペット,content,2.2589238787831327
コンセント,content,0.7529746262610443
後任,content,3.840170593931326
慰撫,content,0.07529746262610443
ホオズキ,content,0.07529746262610443
マジナイ,content,0.15059492525220886
仏軍,content,0.5270822383827309
剣流,content,0.15059492525220886
年子,content,0.07529746262610443
飞行,content,0.22589238787831328
ヌクヌク,content,0.15059492525220886
フロイド,content,3.91546805655743
ニワ,content,0.07529746262610443
ベゼリ,content,0.22589238787831328
線画,content,0.07529746262610443
ブライバシー,content,0.07529746262610443
explain,content,0.3011898505044177
メーン,content,0.6023797010088354
therese,content,0.3011898505044177
ウヤムヤ,content,0.15059492525220886
キャタモール,content,0.22589238787831328
うそぶ,content,0.15059492525220886
アイアイ,content,0.22589238787831328
シーゲン,content,0.7529746262610443
綴,content,0.6776771636349399
プレイト,content,0.15059492525220886
ぶすっと,content,0.07529746262610443
遊牧,content,0.15059492525220886
常,content,62.8733812927972
kilometers,content,0.07529746262610443
朝食,content,27.70946624640643
スピーダー,content,0.6023797010088354
伊賀,content,1.8071391030265063
キングス,content,0.6023797010088354
好麦,content,0.07529746262610443
変てこ,content,0.3011898505044177
モカー,content,0.07529746262610443
モージズ,content,0.07529746262610443
ペチャクチャ,content,0.37648731313052214
竄,content,0.45178477575662657
ディーニ,content,0.22589238787831328
一癖,content,0.07529746262610443
再臨,content,0.3011898505044177
不幸,content,21.384479385813655
ペテロ,content,0.5270822383827309
bone,content,0.22589238787831328
セクデフ,content,0.07529746262610443
sop,content,0.07529746262610443
コモディティー,content,0.37648731313052214
神明,content,0.15059492525220886
繋げ,content,5.195524921201206
づえ,content,0.07529746262610443
ドブ,content,0.7529746262610443
仔,content,0.6776771636349399
ｒｓｓ,content,0.07529746262610443
畫曇,content,0.07529746262610443
あらげ,content,0.07529746262610443
ビカデール,content,0.22589238787831328
ハマートン,content,0.07529746262610443
転換,content,8.5086132767498
キャスリーン,content,0.22589238787831328
タマげ,content,0.07529746262610443
プンプン,content,0.9788670141393575
追いや,content,3.6142782060530125
俳句,content,0.15059492525220886
綾,content,2.56011372928755
たとえば,content,8.734505664628113
冷や,content,5.722607159583936
解き放,content,5.873202084836145
我出去,content,0.07529746262610443
机,content,22.739833713083534
solo,content,0.07529746262610443
トンキン,content,0.15059492525220886
ファスバッハ,content,0.07529746262610443
アーケード,content,0.45178477575662657
遅ればせ,content,0.15059492525220886
倣,content,0.15059492525220886
アマンダー,content,0.07529746262610443
ゼー,content,0.37648731313052214
スペクトラル,content,0.07529746262610443
滅入,content,1.3553543272698798
エージョント,content,0.07529746262610443
エタ,content,0.07529746262610443
啜,content,0.3011898505044177
ストラングラー,content,0.15059492525220886
融,content,0.07529746262610443
ギジェット,content,0.22589238787831328
headed,content,0.45178477575662657
選り好み,content,0.15059492525220886
資源,content,6.776771636349399
ヘキシル,content,0.15059492525220886
老衰,content,0.37648731313052214
ナルシスト,content,1.280056864643775
一,content,808.6947486043615
撃ちとめ,content,0.07529746262610443
ざわっ,content,0.07529746262610443
微笑まし,content,0.15059492525220886
貯水,content,1.430651789895984
釜山,content,1.5059492525220886
abi,content,0.07529746262610443
撃ちあて,content,0.07529746262610443
流量,content,0.3011898505044177
浴槽,content,2.1836264161570282
veins,content,0.15059492525220886
オーケン,content,1.581246715148193
るら,content,0.07529746262610443
グラス,content,14.381815361585945
有罪,content,32.82969370498153
laugh,content,0.8282720888871486
neville,content,0.7529746262610443
うんこ,content,2.4095188040353417
ピエール,content,4.969632533322892
出掛か,content,0.07529746262610443
了沢,content,1.280056864643775
二乗,content,0.15059492525220886
混成,content,0.3011898505044177
けれ,content,413.4583672799394
extortion,content,0.07529746262610443
ストラボ,content,1.6565441777742973
割り箸,content,0.07529746262610443
それから,content,0.22589238787831328
ファウラー,content,1.5059492525220886
リーグ,content,4.517847757566265
フリンジ,content,5.1202274585751
ティルピッツ,content,0.07529746262610443
灌,content,0.7529746262610443
ブリューコフ,content,0.07529746262610443
マクレナン,content,0.37648731313052214
queen,content,0.15059492525220886
服飾,content,0.22589238787831328
乃木坂,content,0.37648731313052214
音合わせ,content,0.07529746262610443
kobuhei,content,0.07529746262610443
コミュニケーション,content,3.0871959676702816
体立,content,0.07529746262610443
リング,content,14.607707749464259
バイル,content,0.15059492525220886
有価,content,0.6776771636349399
デーブ,content,2.56011372928755
向け合,content,0.22589238787831328
弓のこ,content,0.07529746262610443
弓術,content,0.22589238787831328
funky,content,0.45178477575662657
白馬,content,0.6023797010088354
大ざっぱ,content,0.37648731313052214
ワイアン,content,0.07529746262610443
築きあげ,content,0.3011898505044177
kids,content,0.7529746262610443
エクセター,content,0.15059492525220886
ジャマキィ,content,0.07529746262610443
せん,content,8.5086132767498
甘ー,content,0.15059492525220886
山登り,content,1.1294619393915664
らく印,content,0.15059492525220886
上田,content,0.15059492525220886
天潼,content,0.07529746262610443
グラシアン,content,0.07529746262610443
ずるがしこ,content,0.15059492525220886
レイン,content,11.74640416967229
エクスポ,content,0.22589238787831328
ブコバル,content,0.07529746262610443
scpd,content,1.8824365656526107
シャム,content,1.280056864643775
アワワ,content,0.07529746262610443
catap,content,0.07529746262610443
ファシリテーター,content,0.07529746262610443
ホグ,content,0.07529746262610443
刃山,content,0.15059492525220886
シェイプ,content,4.668442682818474
湯注ぎ,content,0.07529746262610443
ハートレイ,content,0.07529746262610443
天成,content,0.07529746262610443
slams,content,0.15059492525220886
看視,content,0.3011898505044177
ごちゃごちゃ,content,1.5059492525220886
ライオネル,content,15.51127730097751
初犯,content,0.22589238787831328
介助,content,0.15059492525220886
マルチプル,content,0.07529746262610443
クロース,content,0.3011898505044177
ロバートソン,content,2.56011372928755
立修,content,0.37648731313052214
ﾈﾀ,content,0.07529746262610443
成狂喜,content,0.07529746262610443
サンゴ,content,0.6023797010088354
dma,content,0.07529746262610443
霧,content,6.701474173723294
someday,content,0.22589238787831328
刈り,content,0.45178477575662657
ひわい,content,0.07529746262610443
ごっちゃ,content,0.22589238787831328
訪米,content,0.45178477575662657
天地,content,1.581246715148193
分隊,content,2.861303579791968
指知,content,0.07529746262610443
グラビティ,content,0.07529746262610443
ウィアー,content,0.15059492525220886
原住民,content,1.8824365656526107
単眼,content,0.07529746262610443
コンクール,content,1.0541644767654619
ハロバチル,content,0.07529746262610443
dunk,content,0.07529746262610443
言いかえ,content,0.15059492525220886
日間取り,content,0.07529746262610443
縁粗,content,0.07529746262610443
コルト,content,1.8824365656526107
後回し,content,2.1083289535309238
土煙,content,0.07529746262610443
thuds,content,0.07529746262610443
穴埋め,content,1.1294619393915664
すーん,content,0.07529746262610443
スウェン,content,0.07529746262610443
有纳,content,0.07529746262610443
通夜,content,1.6565441777742973
青色,content,2.1083289535309238
なおせ,content,0.15059492525220886
風前,content,0.37648731313052214
growley,content,0.07529746262610443
ウェスタン,content,0.15059492525220886
中から,content,0.22589238787831328
団,content,37.4981363878
やれー,content,0.37648731313052214
モキシー,content,0.37648731313052214
スモー,content,0.3011898505044177
いやまったく,content,0.15059492525220886
imagine,content,0.15059492525220886
思し召,content,0.22589238787831328
年明け,content,0.37648731313052214
tried,content,2.0330314909048197
我保护,content,0.07529746262610443
アント,content,0.9035695515132531
ｂｒｍ,content,0.15059492525220886
埋ま,content,4.066062981809639
ユスティニアヌス,content,0.07529746262610443
アルクノイド,content,0.07529746262610443
私邸,content,0.3011898505044177
因果,content,2.2589238787831327
試用,content,0.37648731313052214
戻る,content,0.07529746262610443
ナポリ,content,0.15059492525220886
仕上げ,content,10.993429543411246
矮小,content,0.3011898505044177
タキーナ,content,0.07529746262610443
被曝,content,0.3011898505044177
nausea,content,0.07529746262610443
ボクファー,content,1.430651789895984
rad,content,0.07529746262610443
がら,content,4.517847757566265
もくろみ,content,0.15059492525220886
出ルゾ,content,0.07529746262610443
強面,content,0.07529746262610443
アルゴマ,content,0.15059492525220886
スカルラッティ,content,0.07529746262610443
暖かみ,content,0.15059492525220886
ジェラシー,content,0.07529746262610443
