word,word type,frequency
hizdahr,content,0.23498723813683084
tuscany,content,0.5874680953420771
believing,content,0.4699744762736617
daryl,content,7.872072477583832
yikes,content,0.29373404767103856
tebaldi,content,0.05874680953420771
rông,content,1.2924298097525697
pi,content,4.229770286462955
renato,content,0.7637085239447001
nouméa,content,0.11749361906841542
jacuzzis,content,0.05874680953420771
daash,content,0.05874680953420771
vestro,content,0.11749361906841542
fincham,content,0.7637085239447001
cấu,content,24.144938718559366
lán,content,1.2924298097525697
lombard,content,0.8224553334789079
returns,content,0.11749361906841542
closer,content,0.4699744762736617
đàntông,content,0.05874680953420771
mcnally,content,1.6449106669578157
clarins,content,0.05874680953420771
waddy,content,0.05874680953420771
amagasa,content,0.05874680953420771
trặng,content,0.05874680953420771
rađiô,content,0.29373404767103856
crothers,content,0.05874680953420771
thiềt,content,0.05874680953420771
apotequil,content,0.29373404767103856
soldiers,content,0.05874680953420771
rossini,content,0.11749361906841542
hydro,content,1.0574425716157387
bịêt,content,0.05874680953420771
qué,content,0.7637085239447001
doppler,content,0.17624042860262315
coca,content,4.053529857860331
bảnn,content,0.05874680953420771
cị,content,0.17624042860262315
thănng,content,0.05874680953420771
le,content,7.402098001310171
orchid,content,0.17624042860262315
megabot,content,0.11749361906841542
mykonos,content,0.29373404767103856
gollum,content,2.232378762299893
cuới,content,0.5874680953420771
hayama,content,0.05874680953420771
wê,content,0.23498723813683084
mos,content,0.11749361906841542
zo,content,0.7637085239447001
antioch,content,0.4699744762736617
imogen,content,0.17624042860262315
huyghens,content,0.11749361906841542
uán,content,0.05874680953420771
tyson,content,2.5261128099709316
cantel,content,0.4699744762736617
wrecking,content,0.05874680953420771
steadmna,content,0.05874680953420771
mado,content,0.3524808572052463
finishing,content,0.11749361906841542
telomeres,content,0.05874680953420771
almagro,content,0.05874680953420771
biệt,content,575.8949738638382
farner,content,0.05874680953420771
ghb,content,0.23498723813683084
keating,content,0.3524808572052463
keats,content,0.9986957620815311
conservatoire,content,0.05874680953420771
ravenclaw,content,0.4699744762736617
cáp,content,12.924298097525694
habeas,content,0.41122766673945393
hezbollah,content,0.23498723813683084
open,content,2.643606429039347
rhyme,content,0.11749361906841542
ðôi,content,0.05874680953420771
lều,content,22.558774861135763
boogster,content,0.29373404767103856
cresus,content,0.05874680953420771
heurtebise,content,0.05874680953420771
pamina,content,0.11749361906841542
amalgamated,content,0.17624042860262315
romona,content,0.05874680953420771
ems,content,0.3524808572052463
burgh,content,0.17624042860262315
woodrug,content,0.05874680953420771
đệch,content,23.263736575546254
daza,content,0.41122766673945393
samesies,content,0.05874680953420771
mục,content,244.03424680509883
deck,content,0.17624042860262315
processor,content,0.11749361906841542
halloween,content,8.400793763391704
cholmi,content,0.05874680953420771
kgb,content,2.996087286244593
carburator,content,0.05874680953420771
duster,content,0.29373404767103856
rabats,content,0.05874680953420771
scherbachs,content,0.05874680953420771
hooah,content,0.05874680953420771
sổhủy,content,0.05874680953420771
kaman,content,0.05874680953420771
post,content,4.053529857860331
nôt,content,0.11749361906841542
constantly,content,0.11749361906841542
näp,content,0.05874680953420771
benedicta,content,0.41122766673945393
codon,content,0.05874680953420771
godspeed,content,0.29373404767103856
tróng,content,0.11749361906841542
kjikerud,content,0.41122766673945393
ẹ,content,1.1749361906841542
dancing,content,1.4099234288209852
pt,content,0.17624042860262315
tamboti,content,0.05874680953420771
tosh,content,0.3524808572052463
shantanu,content,0.17624042860262315
aumuller,content,0.05874680953420771
barlossy,content,0.05874680953420771
worshinsky,content,0.05874680953420771
dời,content,18.094017336535973
alohab,content,0.05874680953420771
barca,content,3.3485681434498393
directors,content,0.11749361906841542
berkhamsted,content,0.05874680953420771
dười,content,0.6462149048762849
daìng,content,0.17624042860262315
bernardino,content,0.05874680953420771
arod,content,0.05874680953420771
stewartwas,content,0.05874680953420771
bắng,content,0.9399489525473234
paju,content,0.05874680953420771
ria,content,8.635781001528533
uóng,content,0.05874680953420771
setting,content,0.05874680953420771
chard,content,0.05874680953420771
vaì,content,1.1161893811499466
khônggggggggg,content,0.11749361906841542
bacchic,content,0.05874680953420771
bourg,content,0.05874680953420771
chirrup,content,0.05874680953420771
liệm,content,1.8798979050946467
michenno,content,0.11749361906841542
droids,content,0.05874680953420771
choose,content,0.8224553334789079
exercise,content,0.05874680953420771
captured,content,0.11749361906841542
dippet,content,0.05874680953420771
guidicelli,content,0.11749361906841542
blệt,content,0.05874680953420771
cúc,content,6.109668191557601
supitocam,content,0.05874680953420771
jaimie,content,0.7637085239447001
cyanide,content,1.0574425716157387
vỹ,content,1.1161893811499466
weight,content,0.17624042860262315
banbow,content,0.05874680953420771
beng,content,1.8798979050946467
yeti,content,0.23498723813683084
nấp,content,18.329004574672805
traces,content,0.23498723813683084
cưối,content,0.05874680953420771
nguc,content,0.23498723813683084
tacy,content,0.11749361906841542
phalanxifor,content,0.11749361906841542
etola,content,0.05874680953420771
nhaì,content,0.5874680953420771
cantino,content,0.11749361906841542
innocence,content,0.3524808572052463
orge,content,0.17624042860262315
montepulciano,content,0.11749361906841542
texpro,content,0.29373404767103856
salminen,content,0.17624042860262315
grayscale,content,0.05874680953420771
rache,content,0.17624042860262315
steiller,content,0.41122766673945393
wrap,content,0.11749361906841542
southwest,content,0.05874680953420771
zampano,content,0.5874680953420771
đagn,content,0.29373404767103856
gotcha,content,0.3524808572052463
segway,content,0.17624042860262315
now,content,25.84859619505139
starting,content,0.11749361906841542
everard,content,0.05874680953420771
iòng,content,0.3524808572052463
catalogue,content,0.3524808572052463
sûm,content,0.11749361906841542
leslie,content,7.049617144104925
lacey,content,1.0574425716157387
ngợi,content,12.513070430786243
aixlen,content,0.05874680953420771
mikhail,content,1.7036574764920236
hakims,content,0.05874680953420771
midhat,content,0.7049617144104926
tiãn,content,0.23498723813683084
irons,content,0.05874680953420771
obote,content,0.7049617144104926
skippers,content,0.11749361906841542
milroy,content,0.05874680953420771
thiến,content,3.172327714847216
request,content,0.11749361906841542
filius,content,0.05874680953420771
lilah,content,0.5874680953420771
fuiier,content,0.05874680953420771
amenable,content,0.05874680953420771
dunleavey,content,0.05874680953420771
louganis,content,0.17624042860262315
chayton,content,1.4686702383551928
niimi,content,0.17624042860262315
sparkplug,content,0.29373404767103856
panzer,content,0.17624042860262315
halo,content,0.5874680953420771
đơ,content,3.407314952984047
gigard,content,0.05874680953420771
calvados,content,0.05874680953420771
lưởng,content,0.11749361906841542
calcium,content,0.23498723813683084
taegukgi,content,0.05874680953420771
puget,content,0.11749361906841542
mạh,content,0.05874680953420771
combatants,content,0.05874680953420771
nhòm,content,2.5261128099709316
deli,content,0.29373404767103856
chi,content,168.48584974410772
goldberger,content,0.05874680953420771
voltaire,content,0.7637085239447001
truân,content,0.3524808572052463
dữ,content,147.1607578831903
antonsky,content,0.05874680953420771
parris,content,0.11749361906841542
petliura,content,0.05874680953420771
avocados,content,0.05874680953420771
nàoì,content,0.11749361906841542
perry,content,7.519591620378587
hollinger,content,0.05874680953420771
jiwoo,content,0.5874680953420771
badass,content,0.05874680953420771
hera,content,0.5287212858078694
bertie,content,1.8211510955604389
dendrites,content,0.05874680953420771
vứoi,content,0.05874680953420771
scriptwriter,content,0.05874680953420771
mêi,content,0.05874680953420771
我到底哪裡不好啊,content,0.05874680953420771
lục,content,71.96484167940444
planks,content,0.05874680953420771
canape,content,0.05874680953420771
humphreys,content,0.05874680953420771
rochester,content,3.6423021911208777
will,content,61.44916277278126
builder,content,0.11749361906841542
adventurous,content,0.05874680953420771
turgur,content,0.11749361906841542
leh,content,1.9386447146288543
misty,content,0.17624042860262315
tivo,content,0.5287212858078694
firmus,content,0.11749361906841542
phẫn,content,5.404706477147109
cavalry,content,0.23498723813683084
zita,content,0.23498723813683084
prilesy,content,0.05874680953420771
kamimura,content,0.05874680953420771
abnh,content,0.05874680953420771
sabina,content,0.6462149048762849
clumsy,content,0.05874680953420771
saga,content,0.5874680953420771
baretto,content,0.3524808572052463
sympathy,content,0.11749361906841542
icarus,content,0.5874680953420771
eminent,content,0.05874680953420771
joints,content,0.05874680953420771
mcnully,content,0.05874680953420771
groaning,content,1.586163857423608
laure,content,0.05874680953420771
dakotas,content,0.05874680953420771
lys,content,0.41122766673945393
avro,content,0.17624042860262315
gretkov,content,0.11749361906841542
hallend,content,0.05874680953420771
roach,content,0.41122766673945393
bernoulli,content,0.05874680953420771
tromsø,content,0.05874680953420771
woodsnguyen,content,0.05874680953420771
chakra,content,0.29373404767103856
organic,content,0.11749361906841542
teemo,content,0.23498723813683084
nhản,content,0.3524808572052463
kuljikove,content,0.05874680953420771
bandou,content,0.05874680953420771
tiình,content,0.11749361906841542
eeeee,content,0.05874680953420771
dưới,function,422.7420414081587
prairie,content,0.6462149048762849
melia,content,0.29373404767103856
pg,content,0.23498723813683084
tox,content,0.05874680953420771
xép,content,1.586163857423608
agustino,content,0.05874680953420771
kilimnjaro,content,0.05874680953420771
quantum,content,0.3524808572052463
roulett,content,0.05874680953420771
previous,content,0.05874680953420771
clgt,content,2.1148851432314775
widmeer,content,0.05874680953420771
corrales,content,0.05874680953420771
dappa,content,0.11749361906841542
browns,content,0.7637085239447001
sèng,content,0.5874680953420771
sất,content,1.5274170478894002
treeport,content,0.05874680953420771
cambulac,content,1.6449106669578157
whishky,content,0.05874680953420771
sadler,content,0.23498723813683084
chansu,content,0.23498723813683084
llama,content,0.05874680953420771
petrelli,content,11.455627859170503
thule,content,1.1749361906841542
ưh,content,0.5287212858078694
saxophone,content,0.5874680953420771
vili,content,0.05874680953420771
éros,content,0.11749361906841542
comlê,content,0.11749361906841542
licensed,content,0.05874680953420771
uova,content,0.05874680953420771
yasou,content,0.11749361906841542
